Gene,Correlation
gene_2137,0.03290276845414698
gene_5359,0.032895082836090106
gene_3468,0.032846096137557575
gene_15105,0.03283389674973997
gene_2361,0.03282832853467757
gene_9229,0.032826682078066334
gene_12524,0.03281329731278208
gene_2656,0.0327713654137339
gene_4231,0.03276901475906646
gene_17070,0.032762453481553294
gene_10112,0.03275116918361213
gene_678,0.0327435342131221
gene_16267,0.03274083263395867
gene_15422,0.03273989549507314
gene_7373,0.0327396319097922
gene_3840,0.0327361004078871
gene_18098,0.032678210420068715
gene_4187,0.03267467279521639
gene_20005,0.03265866863693082
gene_14235,0.032633310495053046
gene_10792,0.032596262441206406
gene_9244,0.03254307786503843
gene_20492,0.032542294631678334
gene_2081,0.03253892322361504
gene_10591,0.03251384582804326
gene_1974,0.032503847961862634
gene_294,0.03249101598292042
gene_2306,0.032488347575032626
gene_4103,0.03248225576882742
gene_6963,0.03245261074563173
gene_17093,0.03243333522998679
gene_3673,0.03238359001554692
gene_5802,0.03236780775112172
gene_17874,0.03235990003890917
gene_137,0.03234211458894857
gene_11372,0.032326206269156936
gene_4083,0.03231832157519785
gene_17621,0.03230122613989347
gene_12464,0.03227459005388459
gene_12428,0.03225942358267208
gene_3716,0.03225330984136898
gene_5402,0.03223680959265718
gene_13408,0.03223463377640813
gene_1660,0.032234471340995025
gene_14945,0.03221916489371253
gene_12667,0.03220116812781462
gene_12492,0.03219977696499501
gene_11432,0.03217901465536124
gene_1318,0.03216645915358302
gene_11823,0.032162977005078544
gene_2334,0.03214173160018691
gene_17781,0.032132291591735376
gene_5958,0.032132009039532894
gene_7686,0.03212726418984654
gene_10684,0.03211898759218697
gene_227,0.03210555009468189
gene_3985,0.03210465334198508
gene_7405,0.03209847786905266
gene_16515,0.032096039556531855
gene_5616,0.032094194788698
gene_7613,0.03207123100122414
gene_2881,0.03206242324253605
gene_13985,0.03204852173297637
gene_18429,0.03203824179536568
gene_19230,0.032022924416301383
gene_15584,0.032021118477487315
gene_15628,0.03199588356868119
gene_174,0.03197664758003954
gene_969,0.03196641179993781
gene_16648,0.03194808092522787
gene_10304,0.0319403737335526
gene_550,0.031927876117985435
gene_457,0.03190830132150358
gene_8925,0.03189964495922557
gene_15240,0.031887624428141435
gene_9723,0.03187396399328014
gene_12542,0.03184801371442278
gene_6314,0.03183366851284003
gene_13091,0.03181308141461611
gene_7961,0.031770876577847995
gene_6642,0.031745071343240526
gene_20390,0.03172949245040203
gene_10484,0.03171072756048175
gene_12638,0.03170485345874808
gene_5855,0.03169688358580942
gene_19173,0.03169319588253584
gene_12678,0.03167730031013032
gene_5374,0.03164314853165095
gene_12616,0.03159606532370803
gene_11498,0.03156762299485762
gene_19051,0.0315608373644786
gene_20381,0.03150537325627665
gene_16042,0.03148935260882278
gene_8795,0.03147660081894816
gene_11620,0.031475127565816434
gene_3022,0.03146972856709471
gene_17867,0.03146441702699475
gene_15568,0.03145584087212831
gene_16163,0.03145440536993154
gene_17979,0.03144021074368394
gene_18428,0.03143652026147904
gene_16617,0.03143528909488543
gene_20053,0.03142964414049945
gene_8749,0.03141335511577546
gene_10885,0.03141294898791383
gene_14402,0.031400587928538275
gene_2462,0.03140007427383204
gene_9852,0.031397755142637256
gene_9865,0.03138826214479783
gene_872,0.03138059791308959
gene_16435,0.031374192199817
gene_1506,0.03135268903121151
gene_17308,0.03135132655290424
gene_963,0.031305943365497135
gene_14568,0.031298431732956385
gene_4452,0.03128659863785025
gene_5478,0.03127893111334808
gene_20233,0.03127803119814345
gene_4431,0.03126587114755747
gene_16561,0.031246005505595306
gene_7800,0.03123798789762723
gene_8225,0.031226228602318398
gene_12105,0.031218306733003263
gene_11713,0.031215088890203337
gene_7233,0.031202148210483626
gene_6223,0.031195733373563645
gene_1926,0.031158617611589935
gene_2472,0.03114279774123362
gene_13410,0.03113629688723934
gene_13295,0.03110507977601482
gene_3298,0.031091099654147056
gene_4612,0.031072829631998387
gene_10622,0.03106272040299684
gene_12656,0.031050767012407717
gene_3377,0.031032260059019316
gene_2246,0.031019790129453283
gene_20500,0.031008157545726844
gene_6902,0.03099266402350959
gene_14937,0.030987446657072173
gene_10100,0.03097945900294235
gene_18017,0.030979090719223983
gene_9083,0.030954468732750498
gene_19714,0.03095080813933766
gene_17715,0.03091839141965913
gene_12499,0.030855343082849176
gene_10828,0.03081408825547459
gene_6,0.030792586986881736
gene_19624,0.030786589309553553
gene_5485,0.030771120081089672
gene_9228,0.030770086110618274
gene_7044,0.030755626542920092
gene_4823,0.03075086203698751
gene_17899,0.030750862036987476
gene_18992,0.03075086203698747
gene_4371,0.030750862036987462
gene_6021,0.030747216180398988
gene_16518,0.030746842242676497
gene_14057,0.03073282850354539
gene_9813,0.03072404448738449
gene_1783,0.030706076462185265
gene_4542,0.030705707750099325
gene_4738,0.030688375284934268
gene_17879,0.030676569495246234
gene_6726,0.030668942510423937
gene_2357,0.030666335825001723
gene_4807,0.03065525896928427
gene_1020,0.030649919463273376
gene_14761,0.030645885879400227
gene_18531,0.030632446572942982
gene_268,0.030610619265012858
gene_6121,0.030609119972319392
gene_19748,0.030590940716954385
gene_20183,0.03057176763227246
gene_19320,0.030538618961692382
gene_18798,0.030535336730524155
gene_1168,0.030531496985556232
gene_12003,0.030525588362633114
gene_13993,0.030521700932428987
gene_149,0.03050709439241083
gene_19941,0.030505871247416102
gene_1427,0.030497450128669588
gene_18573,0.03049502801589722
gene_7818,0.030480059414239872
gene_19907,0.030460360884676664
gene_2093,0.030437034931624557
gene_1349,0.03043364040798464
gene_1948,0.030424653816521426
gene_9884,0.030418876419429135
gene_5535,0.03040276424312408
gene_18889,0.0303920223854842
gene_16829,0.030373437547019766
gene_5518,0.030352430832122888
gene_7409,0.030342897699108903
gene_7309,0.030326153143383258
gene_6825,0.030325725201924118
gene_9493,0.030321839681846662
gene_16111,0.03031572949557649
gene_17957,0.030291570648113185
gene_4894,0.03026606361050748
gene_10083,0.03023605666479611
gene_17345,0.030229879006816212
gene_15067,0.030222146412239997
gene_12421,0.030183401059862024
gene_19744,0.030146806184754193
gene_14759,0.030131729388681968
gene_8589,0.030128185392146716
gene_13969,0.030114224855725187
gene_9850,0.03011026246404499
gene_19658,0.03008542696613046
gene_15559,0.03006981992571619
gene_3981,0.030065760855613
gene_17833,0.030052950456288918
gene_10151,0.030043698724168625
gene_16954,0.030010228303944186
gene_12844,0.03000287202701339
gene_468,0.029992297471552933
gene_18636,0.02998343979293548
gene_13636,0.029969256750345705
gene_852,0.02995242389176649
gene_18885,0.029952339371238264
gene_12335,0.02994021349332774
gene_4079,0.029932912330740708
gene_18205,0.029925520859714345
gene_7989,0.02991331072385212
gene_3841,0.029892863751839124
gene_12369,0.029890800353358525
gene_4530,0.0298580762017177
gene_19312,0.02984137047274012
gene_16632,0.029837568954065505
gene_5871,0.029826507435567327
gene_20049,0.029811232236118108
gene_20386,0.02979704800260371
gene_10962,0.029782994774468302
gene_17334,0.029782441303110443
gene_18507,0.029769782546591277
gene_8803,0.029756357831038638
gene_19263,0.02970975942277044
gene_8710,0.029682970780392354
gene_18684,0.029672386763738408
gene_15163,0.029672038411019758
gene_1881,0.029666692890912793
gene_19123,0.02966417318239766
gene_5694,0.029651366932125632
gene_6541,0.02963631303854945
gene_2708,0.02961757172371663
gene_11742,0.029612684017435092
gene_16676,0.029604153118473676
gene_12517,0.02959799154609207
gene_15851,0.029582965164585185
gene_18537,0.02958244397126437
gene_9491,0.029578874244299908
gene_8906,0.029567866181178404
gene_15563,0.029555262584671414
gene_17280,0.029549547272762357
gene_827,0.029541431437931108
gene_2933,0.02952432785904481
gene_5892,0.02951586341021795
gene_12633,0.02950978546991067
gene_756,0.02950472644118787
gene_2132,0.029502162343280465
gene_5930,0.029497977672340085
gene_12688,0.02949278599649015
gene_14499,0.029483224121906893
gene_14385,0.029475561689015613
gene_11937,0.02945302631845002
gene_9412,0.02943726265662274
gene_10184,0.02942618389098785
gene_258,0.029401704869117834
gene_10982,0.029365118655253798
gene_16668,0.029336359654103826
gene_12418,0.02932949238164925
gene_19284,0.029326074456249795
gene_19889,0.029321175101526938
gene_12643,0.02931462882002689
gene_3616,0.029311256230884784
gene_3354,0.02930790692722826
gene_19402,0.029307010158314536
gene_19862,0.029281271186007478
gene_9498,0.029271158586110093
gene_12384,0.02926043933621501
gene_1601,0.029252366809330257
gene_2315,0.029244845135941073
gene_9455,0.029241699345958265
gene_6357,0.029240285338531583
gene_6248,0.02923483289472988
gene_13227,0.029222759890269286
gene_7808,0.02919308852669067
gene_16085,0.029146248112363878
gene_8413,0.029132422196795044
gene_3203,0.029126097963821183
gene_18866,0.02911187477380767
gene_19893,0.029107413903721985
gene_14795,0.029090565278409867
gene_8412,0.029075461781696878
gene_8987,0.029057904816580955
gene_2362,0.029027127541035466
gene_17836,0.028954165496686286
gene_9891,0.02895130551586782
gene_13299,0.028938222494269677
gene_9985,0.028930146482830956
gene_3411,0.028925168537388773
gene_9456,0.028924295545459486
gene_18946,0.028918346327038727
gene_11088,0.02891485288003824
gene_16583,0.028897354143657763
gene_489,0.02888701691808985
gene_10018,0.028866916188374253
gene_11741,0.02885876685148248
gene_16682,0.028852764051431907
gene_12660,0.02885188470440996
gene_8899,0.028850589285826986
gene_14211,0.02883899356306028
gene_1392,0.02883177120517879
gene_8810,0.028823937895048175
gene_18967,0.0288171404970523
gene_12692,0.02881700983178176
gene_3771,0.02881662232883848
gene_14282,0.02881115316928486
gene_19126,0.02880172628429913
gene_8932,0.028789863784921526
gene_7214,0.028780408394063466
gene_12585,0.028778111505421124
gene_10872,0.028776537423869892
gene_3865,0.028769898407449777
gene_6080,0.0287540598722369
gene_14098,0.028743890040560147
gene_19232,0.028728972428512505
gene_15983,0.028712546698062034
gene_12007,0.028708193675346938
gene_12732,0.028703366910438382
gene_14137,0.028685900659328585
gene_10296,0.028652431972834035
gene_16473,0.028649565032466316
gene_14045,0.02862488047681666
gene_18682,0.028586167163424284
gene_13497,0.028573518894538758
gene_18069,0.02856743541921911
gene_9576,0.02853930147952456
gene_20312,0.028525818321724433
gene_14073,0.028520144156220416
gene_10755,0.028513515895803435
gene_9454,0.028511663110536628
gene_10178,0.028485820135567403
gene_9281,0.028477583694936297
gene_12669,0.028476765927008735
gene_17773,0.028427630955477824
gene_2111,0.028420365382502723
gene_871,0.028401079365867846
gene_16692,0.028398390679526028
gene_462,0.028377395852760168
gene_20103,0.028374537267346473
gene_856,0.028361942302203364
gene_18283,0.02835665232302745
gene_1619,0.02834832380072202
gene_12610,0.028347971854938894
gene_17669,0.028298185047779003
gene_18368,0.028274392622579546
gene_19242,0.028265653698910657
gene_11018,0.028262928542953238
gene_6968,0.028256909024176734
gene_6182,0.02825367630623159
gene_7234,0.028243926525492218
gene_17109,0.028234329330341004
gene_17574,0.02820451824579546
gene_19998,0.028204417434638526
gene_15396,0.02819926356413844
gene_132,0.028193145874953498
gene_11799,0.028150348348656266
gene_1283,0.028141496950963955
gene_6126,0.028132829746216333
gene_7857,0.028128994729443222
gene_8129,0.02810427050039005
gene_9422,0.028092704892561052
gene_17931,0.02808491390046946
gene_12966,0.028054080409576302
gene_5828,0.02804282795960736
gene_860,0.028036693590972914
gene_17390,0.028029901834631846
gene_6922,0.028027041695845308
gene_451,0.028006506546994846
gene_13280,0.027978716734493904
gene_14002,0.027948591457142992
gene_1239,0.02791657625204981
gene_14110,0.02786787597932924
gene_16651,0.02786640864091323
gene_10078,0.027854832374809315
gene_9365,0.0278449501042759
gene_346,0.02782566150135334
gene_16186,0.02782480776608052
gene_19083,0.027817226288386194
gene_13082,0.027811437455108914
gene_5982,0.0278103977059332
gene_17807,0.02779439462921252
gene_15008,0.027794301664908278
gene_3867,0.02777662562641998
gene_9557,0.02776790957100508
gene_11831,0.027767492179014423
gene_9345,0.027755630484699444
gene_439,0.027747318854404106
gene_12459,0.027741367333797548
gene_17071,0.02773583058971596
gene_4821,0.027725676417008103
gene_15521,0.027706013958332224
gene_2925,0.027689407991339295
gene_14734,0.02767428387665031
gene_11643,0.027652544186491438
gene_15228,0.027645374663162567
gene_13270,0.02764061792712862
gene_14905,0.027610618827292068
gene_20221,0.02760322249334358
gene_1748,0.027575430016387802
gene_2561,0.027569832400130518
gene_12160,0.027566666246711554
gene_13627,0.027561472621733685
gene_14446,0.027553958611121743
gene_19905,0.027534625818291896
gene_9458,0.027526662614632328
gene_13458,0.027495009211680105
gene_12284,0.027491484014709137
gene_9142,0.02747392129136267
gene_1801,0.027465245415385187
gene_15941,0.027413362913471254
gene_4558,0.027406192667846975
gene_10716,0.02739898865740196
gene_14576,0.027384947200337878
gene_16544,0.027369925503501754
gene_3472,0.027340241852903065
gene_7752,0.02730804620310782
gene_5276,0.027304671824493483
gene_10450,0.02727028277577601
gene_9447,0.027214771699108575
gene_1470,0.02719330177948665
gene_11454,0.02715507649128834
gene_15554,0.02714898954872529
gene_17885,0.02714487283163226
gene_14674,0.027124391800749586
gene_11678,0.027089801663090458
gene_17025,0.0270755135333635
gene_6255,0.027061848320504366
gene_16815,0.02705598016494891
gene_12674,0.027055610707378813
gene_1654,0.02705509447608102
gene_3423,0.027052929727488573
gene_14236,0.02704622593616444
gene_16623,0.027031911410031906
gene_4420,0.02697923633675579
gene_9698,0.02695840316641531
gene_1738,0.02692610435956951
gene_5521,0.02691794499222359
gene_12511,0.026901890397910876
gene_7708,0.026853825423197676
gene_9338,0.02685366063766155
gene_8236,0.026820832945193863
gene_520,0.02681590993105369
gene_17481,0.02680450327852674
gene_7342,0.026790819554237306
gene_12862,0.026788645282718307
gene_6073,0.026774482037602906
gene_17032,0.026768499195440377
gene_4688,0.02674560722762181
gene_13203,0.026736763970716258
gene_14246,0.026736520683227342
gene_17435,0.026736513355699404
gene_10241,0.02673458756127808
gene_18815,0.026731809886147057
gene_9913,0.02672484859438081
gene_12979,0.026714752093565695
gene_18543,0.026709192965767674
gene_4583,0.026709154078141287
gene_402,0.026698181514082396
gene_14260,0.02668882435160496
gene_18780,0.0266595161961222
gene_19327,0.026643899997326775
gene_15907,0.026632299014055675
gene_14244,0.026574286702124944
gene_3601,0.026572606004353218
gene_7656,0.026563806525184308
gene_1549,0.026549771408097837
gene_5475,0.026535764727383396
gene_12512,0.02652189931495368
gene_8853,0.026517808892215142
gene_19538,0.026494003343855103
gene_18772,0.026483771328467312
gene_6873,0.026468564201259676
gene_12654,0.026423344722549185
gene_3708,0.02642292989899224
gene_16654,0.026402917569790248
gene_18050,0.026375747328224345
gene_8368,0.026370687476507552
gene_10063,0.026363851728744146
gene_6153,0.026357990371954812
gene_10952,0.026329294489618224
gene_18786,0.026273256055323952
gene_3715,0.02626171670032571
gene_8,0.02626069787242703
gene_20376,0.02625069879199027
gene_18112,0.02623290445628727
gene_18652,0.02622124800333367
gene_15712,0.026217056824097983
gene_7904,0.026198122701748407
gene_10090,0.026186223018894804
gene_17616,0.026185956910481152
gene_16498,0.026180122982363586
gene_9371,0.026154601939620704
gene_11936,0.02615245952463412
gene_15114,0.026147715953152698
gene_10169,0.026146042220895175
gene_7667,0.02612829061700561
gene_17739,0.026119203574991774
gene_11082,0.026109790425115187
gene_8626,0.02609672211785121
gene_16817,0.026074802663235686
gene_9039,0.026073557230009543
gene_6872,0.026072160149180824
gene_9500,0.02606419786279005
gene_14371,0.026061716481805986
gene_14199,0.026045734184702192
gene_4443,0.026041956599484575
gene_17116,0.026028545073061293
gene_10246,0.026013397948956057
gene_9392,0.025995600260595872
gene_6637,0.02595836330138017
gene_1156,0.025956809867119828
gene_12202,0.025954935705668064
gene_15611,0.025953036654391498
