Gene,Correlation
gene_17992,0.04940166327206142
gene_19606,0.04937036089587117
gene_20280,0.049365701199686675
gene_16548,0.04936464424318217
gene_4186,0.04934378931914629
gene_15179,0.049337934315434005
gene_14603,0.04932652128896786
gene_2776,0.04930705119236093
gene_3686,0.04930035928431792
gene_16158,0.049296606904789625
gene_15675,0.04929170812351527
gene_5333,0.04927817736037813
gene_12525,0.049277855248721275
gene_1725,0.04924432659436834
gene_3685,0.04924226071058322
gene_3932,0.04921557128865763
gene_9211,0.04916324221359283
gene_13562,0.04915554688051932
gene_7283,0.04915098735180192
gene_1434,0.049119236217432555
gene_12582,0.04911708277343487
gene_17783,0.049113398375056405
gene_9784,0.04910293244458201
gene_17180,0.04908222919005807
gene_9446,0.0490396610609569
gene_18107,0.0490294927831261
gene_11777,0.04902650327099332
gene_18616,0.04902333458397859
gene_1220,0.04899199996822276
gene_74,0.04897680432093078
gene_15448,0.04897500465989123
gene_1457,0.04896862565830713
gene_16420,0.048966442888228726
gene_4009,0.04895546881832704
gene_1705,0.048936146202096985
gene_14717,0.048906217820364944
gene_15993,0.04888261118578974
gene_13676,0.04887910759684178
gene_6808,0.04883898635463142
gene_15137,0.048807105490134915
gene_17585,0.048790531322045444
gene_12894,0.04878922449579312
gene_10201,0.04873327634866704
gene_14818,0.04872655331341521
gene_12658,0.04869661199341772
gene_8427,0.048683739011231346
gene_12793,0.048660716887152365
gene_14283,0.04865705148591502
gene_15412,0.048654519963591915
gene_11566,0.04865451197147013
gene_556,0.04863657510237671
gene_6006,0.04863189953226678
gene_6396,0.0486281441902678
gene_2001,0.04858551559078222
gene_7905,0.048583999587370225
gene_18011,0.04856954909554863
gene_8945,0.04856526171489333
gene_339,0.04856418591483835
gene_20361,0.048563788022774425
gene_17244,0.048554138703251745
gene_672,0.04855300797143371
gene_7403,0.04854558927641483
gene_4689,0.04848709215056558
gene_6656,0.04848636573987788
gene_15814,0.04848231989234538
gene_2119,0.048472407885935445
gene_17892,0.04846378226632789
gene_16325,0.04845838685322473
gene_13579,0.04845093748416177
gene_12444,0.04840599274604188
gene_12028,0.04839497479636575
gene_12064,0.0483939424544106
gene_17802,0.048373507736952946
gene_13990,0.04835970088474395
gene_7266,0.048354601001155906
gene_4382,0.04834524986576767
gene_3326,0.04833922982521623
gene_6179,0.04833740746481152
gene_17737,0.048333479495918256
gene_12058,0.048315785917404534
gene_7502,0.0482936991064493
gene_18876,0.04828793775891927
gene_20454,0.0482724498923052
gene_17627,0.04825078427880368
gene_18758,0.048240039866576136
gene_926,0.048197878791576214
gene_16229,0.048190616640557495
gene_12858,0.04818163324590973
gene_8355,0.04817318726576206
gene_18319,0.04815206689897434
gene_19856,0.04810194678170435
gene_4093,0.04809560245362397
gene_17769,0.04809525797052899
gene_9569,0.048084404809866754
gene_12047,0.04806928479145691
gene_2322,0.04805843290586685
gene_15387,0.04804494722911141
gene_14367,0.04804424973427349
gene_1008,0.04801926617434763
gene_14713,0.04801220001981466
gene_16171,0.04799570984718009
gene_17823,0.047978726832703114
gene_3011,0.047974279578339406
gene_10023,0.04796543824401735
gene_12592,0.04796194798116399
gene_20000,0.04794942893479223
gene_10575,0.047904081762718334
gene_13812,0.04790358878871367
gene_15425,0.04788241883760961
gene_17135,0.04783691610885981
gene_7001,0.047835563365428074
gene_7318,0.047806694096218835
gene_772,0.047800255361450314
gene_11471,0.04779418200296615
gene_10570,0.04778198967315167
gene_16610,0.04777634577471775
gene_2701,0.047775055394851086
gene_2857,0.04777502256457726
gene_12887,0.04776485958459888
gene_12922,0.04774915302418299
gene_4488,0.04774021422660594
gene_7412,0.04770214129122428
gene_12573,0.04768277809876156
gene_650,0.04766339360571045
gene_4600,0.047662374729649064
gene_289,0.047661809446344225
gene_10883,0.04765872242014454
gene_2034,0.04765709870750488
gene_726,0.047646611836834496
gene_12466,0.04763502992633328
gene_5306,0.047599155124440816
gene_7970,0.04756356688476785
gene_10183,0.04756058369956242
gene_7,0.047535895446342416
gene_2055,0.04753389574893134
gene_15113,0.047532968839141855
gene_2019,0.047517445508415114
gene_12339,0.04751166180020682
gene_11309,0.04751097178345641
gene_11899,0.047503870196789026
gene_1302,0.0474847856010492
gene_9624,0.04747764056601762
gene_12021,0.047454880664209685
gene_9222,0.04745111754486135
gene_2331,0.04743392792483345
gene_20464,0.047413748777804375
gene_18140,0.04740914003834441
gene_3682,0.04740329109348651
gene_1091,0.04736559704061065
gene_10307,0.047362695521483034
gene_9219,0.04735702580501298
gene_16627,0.04734647979846518
gene_13880,0.047303176845251316
gene_5428,0.04725405855826244
gene_3461,0.04725186260760767
gene_9354,0.04724683386075215
gene_12635,0.0472102790873757
gene_6621,0.047205397114397266
gene_171,0.047196046404478886
gene_9807,0.04713306812765917
gene_8851,0.04712808114433334
gene_8038,0.04712515941615039
gene_9907,0.04712210729823634
gene_6272,0.047113260032573566
gene_8071,0.04710926031439734
gene_10418,0.04708487437016157
gene_9668,0.047081683953701714
gene_13537,0.04707365409406649
gene_1151,0.047059381341952554
gene_10959,0.047042249779108904
gene_910,0.04703991919574152
gene_17236,0.047033524565816005
gene_1984,0.04700150449924324
gene_3714,0.04699363535681949
gene_14394,0.04695577166032674
gene_8436,0.046952747236842854
gene_19766,0.04695028427352437
gene_5251,0.04693516696191231
gene_14788,0.046927971327740244
gene_14372,0.04692031589765666
gene_4896,0.04692012157157123
gene_10648,0.046905626271195426
gene_20326,0.04690385743392445
gene_18422,0.04690085146687211
gene_2805,0.046885638884597354
gene_18103,0.04686320950077337
gene_10040,0.04686286577006331
gene_18787,0.046862498270917506
gene_7760,0.046848578631513066
gene_6574,0.04683633224791091
gene_8510,0.04680696881234328
gene_19095,0.046795393367727534
gene_11708,0.0467907140199552
gene_17730,0.046779157374114616
gene_5000,0.04677241718403564
gene_5732,0.046751007882643685
gene_15833,0.04674769177476264
gene_7265,0.04673948660573914
gene_12215,0.046720568405166765
gene_12733,0.04671887221503246
gene_2768,0.04671703349147634
gene_11599,0.04669952941015398
gene_7176,0.046693933536685876
gene_17069,0.04667560230698381
gene_3227,0.046639472335393214
gene_794,0.04659590640454068
gene_16626,0.04658130095574839
gene_3859,0.04656918972846204
gene_4732,0.04654790053409168
gene_19886,0.046539222324053234
gene_5265,0.046527504203623955
gene_4173,0.04647599482782237
gene_16639,0.046438242224428654
gene_17596,0.04642751231259161
gene_19181,0.04641710189365977
gene_15801,0.046411208710573845
gene_12097,0.04640254065183056
gene_13635,0.046394006872449545
gene_8108,0.04639051527190464
gene_15535,0.04638521096055766
gene_11226,0.04638480700937509
gene_14666,0.04636713952404787
gene_18077,0.046359818102600335
gene_9879,0.04634639305409701
gene_2448,0.046345193580126946
gene_16647,0.04633592324843395
gene_15552,0.046325873596268344
gene_17157,0.04632137675576002
gene_13999,0.04631347474328325
gene_14669,0.04630536316761812
gene_11699,0.04629831974807342
gene_941,0.04628561351926239
gene_9328,0.046283610629234834
gene_5469,0.04625039334171165
gene_9579,0.04624081189903532
gene_2222,0.04622824574700462
gene_6154,0.046171444339773784
gene_13701,0.04616362753684741
gene_12648,0.04615846890111841
gene_2118,0.04615701564992887
gene_10045,0.046153406027433966
gene_9369,0.04614380858043667
gene_2612,0.04614076050710793
gene_1540,0.04612980479359354
gene_7391,0.04612908314537999
gene_8518,0.04611919733380821
gene_9920,0.04611682255119982
gene_6513,0.046112208848448064
gene_14203,0.04611042607313123
gene_12163,0.04609784796261209
gene_8806,0.04609478468869148
gene_19015,0.04607911777877171
gene_2788,0.04606080455819898
gene_12577,0.04605799103464697
gene_10561,0.04604170748138982
gene_20011,0.04603091802896105
gene_16642,0.04601859416700808
gene_1855,0.04601836257202814
gene_18738,0.04599810403784301
gene_15360,0.0459902599174184
gene_13746,0.04597655216095161
gene_2007,0.04596207207361185
gene_18604,0.04593951481100284
gene_9665,0.04593663224796377
gene_12782,0.04591950737490025
gene_16119,0.04590949104663913
gene_12463,0.04589960711013702
gene_15076,0.04584825128397685
gene_19023,0.04583217292680313
gene_18460,0.045823412536617605
gene_16480,0.045821773426686335
gene_14921,0.045821357498712224
gene_5387,0.045820718557282675
gene_10043,0.04579559058948508
gene_5843,0.04579265813303649
gene_19573,0.0457834571363631
gene_14326,0.04577100982151089
gene_7511,0.045769748920328784
gene_13739,0.04574726130516285
gene_16137,0.04574550516590956
gene_15649,0.045745072836948134
gene_11459,0.04574322110003503
gene_15939,0.04574283654000042
gene_12611,0.04573397367548897
gene_5786,0.045699023885333534
gene_15136,0.04569205162706687
gene_16377,0.04568699244970743
gene_11131,0.04568620514049734
gene_15086,0.04568345892130541
gene_20290,0.04567584488179458
gene_6194,0.04566950019236573
gene_20479,0.04566931354548599
gene_13256,0.04566270794664494
gene_9904,0.04565973687963801
gene_3711,0.04563682893747897
gene_18329,0.04563318453884722
gene_2509,0.04562032487630289
gene_18515,0.045617640131493775
gene_1723,0.04558337925273359
gene_1463,0.04557696563165217
gene_9194,0.045549887361403675
gene_1665,0.045546738294012894
gene_5935,0.04553794287134617
gene_1938,0.045536883518883596
gene_16622,0.04552859790650378
gene_11221,0.04551007273635184
gene_15819,0.045507613722916763
gene_12588,0.045503623734356305
gene_8469,0.045481474871895224
gene_9843,0.045480456027196824
gene_19899,0.045460179899761685
gene_8871,0.045458793580678745
gene_10886,0.045427876829669714
gene_1342,0.045391117675579594
gene_7351,0.04538985771111417
gene_20052,0.04536901384617696
gene_4361,0.04536397794427341
gene_15297,0.04535149447274262
gene_8273,0.04535110157272462
gene_7867,0.04534739219523287
gene_20304,0.0453406246659788
gene_3371,0.0453243689659377
gene_255,0.04530656068019722
gene_14266,0.045285881448040674
gene_1416,0.045276983285321946
gene_9280,0.04526369590131234
gene_10482,0.04525744457764437
gene_2585,0.04524564802985369
gene_18598,0.04524339461251017
gene_8340,0.045237528490217484
gene_19205,0.04523495311474502
gene_11049,0.04523484532620684
gene_13302,0.04523345570028665
gene_6705,0.04522150176395802
gene_13029,0.04521293271530283
gene_9598,0.045204504023267436
gene_18018,0.04519554728938564
gene_12077,0.04518907376030309
gene_9451,0.045188336190154305
gene_13348,0.045182511245772564
gene_6658,0.04515466612956908
gene_960,0.04514909676028907
gene_11493,0.045146902793400834
gene_16613,0.04514349932725501
gene_5954,0.045129516445526596
gene_12675,0.04511205299106388
gene_14036,0.04511132781093216
gene_13511,0.04511005458070046
gene_19559,0.04510251030899819
gene_14544,0.0450954612426823
gene_10054,0.04508751517027378
gene_11790,0.04508309934255767
gene_2984,0.04507648256081912
gene_17816,0.045063665794225494
gene_4453,0.045049529711452624
gene_6664,0.04504477021031994
gene_2517,0.04504358311465585
gene_1890,0.04503688675764393
gene_14072,0.04502547009879365
gene_12048,0.04498887051886714
gene_17852,0.04498632612524016
gene_18927,0.0449829754606037
gene_9537,0.04497738165976959
gene_9944,0.04497720207713517
gene_17462,0.044948744395563754
gene_14000,0.044942678095552115
gene_12272,0.0449380467463649
gene_10938,0.04491586935728443
gene_18087,0.04491170840633027
gene_4697,0.044901836423438736
gene_10978,0.04489954949511039
gene_2127,0.04489537148861273
gene_4366,0.04488666316446107
gene_9285,0.044870277576340094
gene_7727,0.04484775605374087
gene_17257,0.04484493714455569
gene_10167,0.04483849139082417
gene_1226,0.044825201154427584
gene_3887,0.04482087749249619
gene_6749,0.04479903063382818
gene_14167,0.04478850789251259
gene_12262,0.04477883005127415
gene_1956,0.04477189069205202
gene_1888,0.044769719103276776
gene_1573,0.04476170352295616
gene_20350,0.0447535749147428
gene_7065,0.044743738761818815
gene_19363,0.044743656835413176
gene_853,0.04474211186479643
gene_13021,0.044732344127954626
gene_13577,0.04473089957532698
gene_7707,0.044729289109085545
gene_14581,0.044723818703256625
gene_11982,0.044721599804786266
gene_8097,0.044717296018427014
gene_11229,0.04471292924745991
gene_16590,0.044708265784017674
gene_15571,0.04470437436331651
gene_19350,0.044700978583928866
gene_17163,0.044689587893773426
gene_1908,0.04468891494982838
gene_5347,0.04464091874608452
gene_5377,0.044639043622651274
gene_6807,0.0446267542798214
gene_9726,0.044611604447052075
gene_15687,0.044601253969540254
gene_14043,0.04459788059125292
gene_8894,0.044591287262234595
gene_12250,0.044581881089198284
gene_17422,0.044571902555078764
gene_10663,0.04455321294683195
gene_12827,0.04454537631784608
gene_13107,0.04453399682853339
gene_10027,0.044514661885520924
gene_2803,0.04450737484389612
gene_16061,0.044500032678009706
gene_8673,0.04449888281970213
gene_13414,0.04449808392650945
gene_5530,0.04449482063909181
gene_17917,0.04448553511255644
gene_13450,0.0444710787846367
gene_16923,0.04446896059343566
gene_14123,0.0444532731922094
gene_19540,0.04444861648069398
gene_6149,0.04444133644783567
gene_5918,0.0444026418528242
gene_17200,0.044322468867084755
gene_16674,0.04432044798385649
gene_1622,0.04431004735842828
gene_1316,0.044286773072100924
gene_14346,0.04428568031960351
gene_9278,0.04428004240200679
gene_10626,0.04427330520101613
gene_4741,0.0442540497850389
gene_3633,0.044234156712964615
gene_19349,0.04422691193180254
gene_1362,0.04421844472034381
gene_19162,0.04416593529945986
gene_2036,0.0441574009674627
gene_6892,0.04414506973773036
gene_17763,0.04410608780818951
gene_16919,0.04409043442626135
gene_6778,0.044071215919446724
gene_11800,0.044060892273153456
gene_410,0.044053970316593145
gene_8590,0.04404298683269795
gene_3300,0.044012603803459865
gene_11815,0.043982552310117676
gene_13996,0.043982237745813904
gene_20020,0.04397587367078109
gene_5302,0.043964728261152955
gene_2370,0.04396417119563192
gene_8306,0.043956583939315425
gene_16024,0.04393234746939357
gene_14742,0.04393036744553983
gene_11461,0.04392317211185718
gene_15884,0.043916428634657834
gene_19522,0.0439161841035946
gene_13014,0.04391340998348274
gene_19183,0.04391287645545877
gene_7838,0.0439119128574086
gene_330,0.04391101604917077
gene_8280,0.043909501299311066
gene_12515,0.04390247517156298
gene_523,0.0439013614788041
gene_6392,0.04389730812949794
gene_14683,0.04389443242380918
gene_12519,0.04382750111651066
gene_11188,0.04382707024978869
gene_20209,0.043826814602127416
gene_8557,0.04379732595744649
gene_12480,0.04379173812473247
gene_6024,0.04374047805752251
gene_15971,0.043727532866950476
gene_12705,0.04370891390110934
gene_164,0.043706187308353
gene_16414,0.04369521468536755
gene_10161,0.04367519678250133
gene_4424,0.043671099147081095
gene_14162,0.0436575170926284
gene_12314,0.04365539873849951
gene_10403,0.04362947350494234
gene_15844,0.04362929741529984
gene_17636,0.04358773176033459
gene_3761,0.04357152073504986
gene_1311,0.043567231640097265
gene_12348,0.04355839163535291
gene_6345,0.04354991215157181
gene_3669,0.04352924806583982
gene_1962,0.0435270383506148
gene_12355,0.04349207829452712
gene_8951,0.04347038732420637
gene_1290,0.043462477907487605
gene_20297,0.04345771605153842
gene_873,0.04345454088086856
gene_12528,0.043452748146019606
gene_7057,0.043386339114350476
gene_12344,0.04337063583942573
gene_18617,0.043364089548273387
gene_434,0.043349489288256805
gene_6150,0.043347902617342386
gene_4245,0.04334032902714492
gene_15441,0.04333308296175767
gene_3103,0.043299483984583165
gene_11353,0.04329522003598273
gene_13,0.04329505018277211
gene_19508,0.043287524656519236
gene_4953,0.0432662434847543
gene_12708,0.043257628488990923
gene_17755,0.04325596711737229
gene_18686,0.04324976144179234
gene_13757,0.043248805875486525
gene_1467,0.04322891242912249
gene_19033,0.04321844023126443
gene_3577,0.04319952722329761
gene_10821,0.04317023028322582
gene_12400,0.043160646119401055
gene_10703,0.04310572622737312
gene_5396,0.04309231289362814
gene_6191,0.043091588978776914
gene_9520,0.04309082051477211
gene_4284,0.043080104297501455
gene_11500,0.0430689883550838
gene_11606,0.043065087763375934
gene_12716,0.043052801827509334
gene_1649,0.04301687659594944
gene_8877,0.04301450197597441
gene_12695,0.042995596574677344
gene_3728,0.04299391239379775
gene_18841,0.04299265965844791
gene_18640,0.04298396420340292
